"OldPLOTID","Regen_Plot","DBH","ID","Species","comments"
NA,"PIT0171",4.1,3324,"ABCO",""
NA,"PIT0173",18.7,3325,"ABCO",""
NA,"PIT0173",34.1,3326,"ABCO",""
NA,"PIT0173",9,3327,"ABCO",""
NA,"PIT0173",3.9,3328,"CADE27",""
NA,"PIT0173",3.2,3329,"CADE27",""
NA,"PIT0173",3.4,3330,"QUCH2",""
NA,"PIT0173",5.1,3331,"CADE27",""
NA,"PIT0173",9.7,3332,"PIJE",""
NA,"PIT0168",8.6,3333,"QUCH2",""
NA,"PIT0168",5.3,3334,"QUCH2",""
NA,"PIT0168",9.9,3335,"QUCH2",""
NA,"PIT0168",NA,3336,"QUCH2",""
NA,"PIT0168",3.4,3337,"CONU4",""
NA,"PIT0168",4.8,3338,"CONU4",""
NA,"PIT0168",5.6,3339,"CONU4",""
NA,"PIT0168",4.1,3340,"CONU4",""
NA,"CHI0193",23.8,3341,"ABCO",""
NA,"CHI0193",102.5,3342,"CADE27",""
NA,"CHI0193",6,3343,"CADE27",""
NA,"CHI0193",4,3344,"ABCO",""
NA,"CHI0193",27.6,3345,"ABCO",""
NA,"CHI0193",13.7,3346,"ABCO",""
NA,"CHI0193",8.7,3347,"CADE27",""
NA,"CHI0193",11,3348,"CADE27",""
NA,"CHI0193",14.9,3349,"ABCO",""
NA,"CHI0193",23,3350,"ABCO",""
NA,"CHI0193",4,3351,"ABCO",""
NA,"CHI0193",8,3352,"ABCO",""
NA,"CHI0193",12,3353,"ABCO",""
NA,"CHI0193",17.8,3354,"ABCO",""
NA,"CHI0193",7,3355,"ABCO",""
NA,"CHI0180",65,3356,"ABCO",""
NA,"CHI0205",16,3357,"ABCO",""
NA,"CHI0205",8.5,3358,"ABCO",""
NA,"CHI0205",6.5,3359,"ABCO",""
NA,"CHI0205",10,3360,"ABCO",""
NA,"CHI0205",2.5,3361,"ABCO",""
NA,"CHI0205",24.5,3362,"ABCO",""
NA,"CHI0205",8,3363,"ABCO",""
NA,"CHI0205",35,3364,"ABCO",""
NA,"CHI0205",3,3365,"ABCO",""
NA,"CHI0202",11.9,3366,"ABCO",""
NA,"CHI0202",4.5,3367,"ABCO",""
NA,"CHI0202",3,3368,"ABCO",""
NA,"CHI0202",5,3369,"ABCO",""
NA,"CHI0202",7.4,3370,"ABCO",""
NA,"CHI0202",22.2,3371,"ABCO",""
NA,"CHI0195",14,3372,"ABCO",""
NA,"CHI0195",13,3373,"ABCO",""
NA,"CHI0204",23.4,3374,"ABCO",""
NA,"CHI0204",8,3375,"ABCO",""
NA,"CHI0204",7.3,3376,"ABCO",""
NA,"CHI0204",3,3377,"ABCO",""
NA,"CHI0204",68.8,3378,"ABCO",""
NA,"CHI0204",75.4,3379,"ABCO",""
NA,"CHI0203",7,3380,"ABCO",""
NA,"CHI0203",7.5,3381,"ABMA",""
NA,"CHI0189",5,3382,"ABCO",""
NA,"CHI0189",14.2,3383,"ABCO",""
NA,"CHI0114",45,3384,"ABCO",""
NA,"CHI0114",58,3385,"ABCO",""
NA,"CHI0245",33,3386,"ABCO",""
NA,"CHI0245",5.8,3387,"ABCO",""
NA,"CHI0245",21,3388,"ABCO",""
NA,"CHI0245",22,3389,"ABCO",""
NA,"CHI0259",25,3390,"ABCO",""
NA,"CHI0259",19,3391,"ABCO",""
NA,"CHI0259",14,3392,"ABCO",""
NA,"CHI0259",33,3393,"ABCO",""
NA,"CHI0259",15,3394,"ABCO",""
NA,"CHI0259",22,3395,"ABCO",""
NA,"CHI0259",15.5,3396,"ABCO",""
NA,"CHI0233",3,3397,"ABCO",""
NA,"CHI0233",19,3398,"ABCO",""
NA,"CHI0233",7,3399,"ABCO",""
NA,"CHI0233",5.5,3400,"ABCO",""
NA,"CHI0233",10.1,3401,"ABCO",""
NA,"CHI0233",7,3402,"ABCO",""
NA,"CHI0243",20,3403,"ABCO",""
NA,"CHI0243",3,3404,"CADE27",""
NA,"CHI0243",21.3,3405,"ABCO",""
NA,"CHI0243",8,3406,"ABCO",""
NA,"CHI0243",5,3407,"ABCO",""
NA,"CHI0241",78,3408,"ABCO",""
NA,"CHI0224",68.7,3409,"ABCO",""
NA,"CHI0224",11,3410,"ABCO",""
NA,"CHI0224",24.5,3411,"ABCO",""
NA,"CHI0224",38,3412,"ABCO",""
NA,"CHI0224",93.3,3413,"ABCO",""
NA,"CHI0068",3,3414,"ABCO",""
NA,"CHI0068",3,3415,"ABCO",""
NA,"CHI0068",3,3416,"ABCO",""
NA,"CHI0068",6,3417,"ABCO",""
NA,"CHI0068",3,3418,"ABMA",""
NA,"CHI0068",7.1,3419,"ABMA",""
NA,"CHI0068",5,3420,"ABCO",""
NA,"CHI0068",6.7,3421,"ABCO",""
NA,"CHI0068",3.5,3422,"ABCO",""
NA,"CHI0051",37,3423,"ABCO",""
NA,"CHI0051",15,3424,"ABCO",""
NA,"CHI0077",14.2,3425,"ABCO",""
NA,"CHI0077",43,3426,"ABCO",""
NA,"CHI0077",46.2,3427,"ABMA",""
NA,"CHI0077",27.3,3428,"ABCO",""
NA,"CHI0077",4.5,3429,"ABCO",""
NA,"CHI0077",3.5,3430,"ABCO",""
NA,"CHI0077",31,3431,"ABCO",""
NA,"CHI0077",11,3432,"ABCO",""
NA,"CHI0077",40,3433,"ABCO",""
NA,"CHI0077",19.2,3434,"ABCO",""
NA,"CHI0077",15.8,3435,"ABCO",""
NA,"CHI0065",11.2,3436,"ABCO",""
NA,"CHI0065",3,3437,"ABCO",""
NA,"CHI0065",9.4,3438,"ABCO",""
NA,"CHI0065",10.7,3439,"ABCO",""
NA,"CHI0065",43.6,3440,"ABCO",""
NA,"CHI0065",77.2,3441,"ABMA",""
NA,"CHI0065",44.9,3442,"ABCO",""
NA,"CHI0065",49.2,3443,"ABCO",""
NA,"CHI0065",59.8,3444,"ABMA",""
NA,"CHI0065",14.5,3445,"ABCO",""
NA,"CHI0065",11.5,3446,"ABCO",""
NA,"CHI0158",4,3447,"ABCO",""
NA,"CHI0158",5.5,3448,"ABCO",""
NA,"CHI0158",5,3449,"ABCO",""
NA,"CHI0158",3,3450,"ABCO",""
NA,"CHI0158",4.5,3451,"ABCO",""
NA,"CHI0158",16,3452,"ABCO",""
NA,"CHI0158",27.8,3453,"ABCO",""
NA,"CHI0133",45,3454,"ABCO",""
NA,"CHI0080",4.5,3455,"ABCO",""
NA,"CHI0080",63,3456,"ABMA",""
NA,"CHI0080",3,3457,"ABMA",""
NA,"CHI0139",5,3458,"ABCO",""
NA,"CHI0139",6,3459,"ABCO",""
NA,"CHI0139",83,3460,"ABCO",""
NA,"CHI0139",7.5,3461,"ABCO",""
NA,"CHI0139",6,3462,"ABCO",""
NA,"CHI0139",7,3463,"ABCO",""
NA,"CHI0139",7,3464,"ABCO",""
NA,"CHI0083",37,3465,"ABCO",""
NA,"CHI0083",70,3466,"ABCO",""
NA,"CHI0075",25.1,3467,"PILA",""
NA,"CHI0075",21,3468,"ABCO",""
NA,"CHI0075",8.5,3469,"ABMA",""
NA,"CHI0047",4.5,3470,"ABCO",""
NA,"CHI0047",16,3471,"ABCO",""
NA,"CHI0047",6,3472,"ABCO",""
NA,"CHI0047",40,3473,"ABCO",""
NA,"CHI0047",13.5,3474,"ABCO",""
NA,"CHI0047",11.8,3475,"ABCO",""
NA,"CHI0047",21,3476,"ABCO",""
NA,"CHI0047",24,3477,"ABCO",""
NA,"CHI0047",19.5,3478,"ABCO",""
NA,"CHI0047",13.2,3479,"ABCO",""
NA,"CHI0037",11.5,3480,"ABCO",""
NA,"CHI0037",35,3481,"ABCO",""
NA,"CHI0037",11.5,3482,"ABMA",""
NA,"CHI0037",8,3483,"ABCO",""
NA,"CHI0037",19.5,3484,"ABCO",""
NA,"CHI0037",2.5,3485,"ABCO",""
NA,"CHI0037",10,3486,"ABMA",""
NA,"CHI0037",5,3487,"ABMA",""
NA,"CHI0037",3,3488,"ABCO",""
NA,"CHI0037",6,3489,"ABMA",""
NA,"CHI0037",3.5,3490,"ABCO",""
NA,"CHI0037",3,3491,"ABCO",""
NA,"CHI0037",5,3492,"ABCO",""
NA,"CHI0003",3.5,3493,"ABCO",""
NA,"CHI0003",71.5,3494,"ABCO",""
NA,"CHI0003",25,3495,"ABCO",""
NA,"CHI0003",5.5,3496,"ABCO",""
NA,"CHI0003",5.5,3497,"ABMA",""
NA,"CHI0003",17.8,3498,"ABMA",""
NA,"CHI0035",7.5,3499,"ABMA",""
NA,"CHI0035",7.3,3500,"ABMA",""
NA,"CHI0035",3.5,3501,"ABMA",""
NA,"CHI0030",12,3502,"ABCO",""
NA,"CHI0030",47,3503,"ABCO",""
NA,"CHI0030",33.5,3504,"ABCO",""
NA,"CHI0030",22.2,3505,"ABCO",""
NA,"CHI0030",27,3506,"ABCO",""
NA,"CHI0030",15.2,3507,"ABCO",""
NA,"CHI0030",31,3508,"ABCO",""
NA,"CHI0011",38.1,3509,"ABMA",""
NA,"CHI0011",6.1,3510,"ABMA",""
NA,"CHI0011",14.2,3511,"ABMA",""
NA,"CHI0011",8.5,3512,"PICO",""
NA,"CHI0011",4,3513,"ABMA",""
NA,"CHI0011",7.4,3514,"ABCO",""
NA,"CHI0011",11,3515,"ABMA",""
NA,"CHI0011",7.4,3516,"ABMA",""
NA,"CHI0011",4.1,3517,"ABMA",""
NA,"CHI0011",3.2,3518,"ABMA",""
NA,"CHI0011",12.8,3519,"ABMA",""
NA,"CHI0011",7.1,3520,"ABMA",""
NA,"CHI0011",5.1,3521,"ABMA",""
NA,"CHI0011",7.1,3522,"ABMA",""
NA,"CHI0011",6.1,3523,"ABMA",""
NA,"CHI0020",3.5,3524,"PICO",""
NA,"CHI0032",5.5,3525,"ABMA",""
NA,"CHI0032",62,3526,"ABCO",""
NA,"CHI0032",71,3527,"ABCO",""
NA,"CHI0032",74,3528,"ABCO",""
NA,"CHI0032",NA,3529,"",""
NA,"CHI0074",14.2,3530,"ABMA",""
NA,"CHI0163",30.3,3531,"ABCO",""
NA,"CHI0155",25.1,3532,"ABCO",""
NA,"CHI0155",38.3,3533,"ABCO",""
NA,"CHI0155",25.2,3534,"ABCO",""
NA,"CHI0098",39.2,3535,"ABMA",""
NA,"CHI0124",40.1,3536,"ABMA",""
NA,"CHI0194",14,3537,"ABCO",""
NA,"PIT0167",4.4,3538,"CADE27",""
NA,"PIT0167",14.8,3539,"CADE27",""
NA,"PIT0167",3.9,3540,"QUCH2",""
NA,"PIT0167",9,3541,"CADE27",""
NA,"PIT0167",17.4,3542,"ABCO",""
NA,"PIT0167",17.1,3543,"QUCH2",""
NA,"PIT0167",6.3,3544,"CADE27",""
NA,"PIT0167",5.5,3545,"CADE27",""
NA,"PIT0167",2.6,3546,"CADE27",""
NA,"PIT0167",3.6,3547,"PRVI",""
NA,"PIT0164",4.5,3548,"CADE27",""
NA,"PIT0164",10.6,3549,"CONU4",""
NA,"PIT0164",9.3,3550,"CONU4",""
NA,"PIT0164",11,3551,"CADE27",""
NA,"PIT0164",7.8,3552,"CONU4",""
NA,"PIT0164",6.4,3553,"CADE27",""
NA,"PIT0164",5.3,3554,"CONU4",""
NA,"PIT0164",4,3555,"CADE27",""
NA,"PIT0164",11.6,3556,"ABCO",""
NA,"PIT0164",5.4,3557,"CADE27",""
NA,"PIT0164",8.7,3558,"CONU4",""
NA,"PIT0164",4.8,3559,"CADE27",""
NA,"PIT0164",12.5,3560,"CAPIM?",""
NA,"PIT0177",5.4,3561,"ABCO",""
NA,"PIT0177",48.3,3562,"ABCO",""
NA,"PIT0177",4.7,3563,"PIPO",""
NA,"PIT0177",17.1,3564,"PIPO",""
NA,"PIT0177",6.4,3565,"PIPO",""
NA,"PIT0177",6.8,3566,"PIPO",""
NA,"PIT0177",2.8,3567,"CADE27",""
NA,"PIT0177",25.5,3568,"PIPO",""
NA,"PIT0177",16,3569,"ABCO",""
NA,"PIT0177",50.5,3570,"ABCO",""
NA,"PIT0177",8.4,3571,"ABCO",""
NA,"PIT0175",5,3572,"QUKE",""
NA,"PIT0175",6.5,3573,"QUKE",""
NA,"PIT0175",10,3574,"PIPO",""
NA,"PIT0175",13.6,3575,"PIPO",""
NA,"PIT0175",3.5,3576,"PIPO",""
NA,"PIT0175",5.2,3577,"PIPO",""
NA,"PIT0175",5.4,3578,"PIPO",""
NA,"PIT0175",27.4,3579,"CADE27",""
NA,"PIT0175",2.7,3580,"PILA",""
NA,"PIT0175",2.8,3581,"PIPO",""
NA,"PIT0175",7.3,3582,"PIPO",""
NA,"PIT0180",10,3583,"CADE27",""
NA,"PIT0180",2.8,3584,"QUKE",""
NA,"PIT0180",107,3585,"ABCO",""
NA,"PIT0180",30,3586,"QUKE",""
NA,"PIT0180",18.3,3587,"CADE27",""
NA,"PIT0180",68.8,3588,"ABCO",""
NA,"PIT0180",3.5,3589,"CONU",""
NA,"PIT0180",2.9,3590,"ACMA",""
NA,"PIT0159",NA,3591,"CONU4",""
NA,"PIT0159",NA,3592,"ACMA",""
NA,"PIT0159",NA,3593,"ACMA",""
NA,"PIT0159",NA,3594,"ACMA",""
NA,"PIT0159",NA,3595,"ACMA",""
NA,"PIT0159",NA,3596,"CONU4",""
NA,"PIT0159",NA,3597,"CADE27",""
NA,"PIT0159",NA,3598,"CADE27",""
NA,"PIT0159",NA,3599,"CONU4",""
NA,"PIT0159",NA,3600,"CADE27",""
NA,"PIT0159",NA,3601,"QUCH2",""
NA,"PIT0159",NA,3602,"CONU4",""
NA,"PIT0159",NA,3603,"CONU4",""
NA,"PIT0159",NA,3604,"CONU4",""
NA,"PIT0159",NA,3605,"CONU4",""
NA,"PIT0159",NA,3606,"ABCO",""
NA,"PIT0162",5.5,3607,"QUCH2",""
NA,"PIT0162",3.5,3608,"QUCH2",""
NA,"PIT0162",3.5,3609,"QUCH2",""
NA,"PIT0162",13.8,3610,"QUCH2",""
NA,"PIT0162",5.5,3611,"QUCH2",""
NA,"PIT0162",48,3612,"ABCO",""
NA,"PIT0162",4,3613,"CADE27",""
NA,"PIT0162",9,3614,"QUCH2",""
NA,"PIT0162",6.5,3615,"QUCH2",""
NA,"PIT0162",11,3616,"QUCH2",""
NA,"PIT0162",7.5,3617,"QUCH2",""
NA,"PIT0162",11,3618,"CADE27",""
NA,"PIT0162",8,3619,"QUCH2",""
NA,"PIT0162",8,3620,"QUCH2",""
NA,"PIT0162",12,3621,"QUCH2",""
NA,"PIT0162",4,3622,"QUCH2",""
NA,"PIT0162",8,3623,"QUCH2",""
NA,"PIT0172",6.5,3624,"ABCO",""
NA,"PIT0172",4.8,3625,"CHSE?",""
NA,"PIT0172",25.6,3626,"ABCO",""
NA,"PIT0172",5,3627,"ABCO",""
NA,"PIT0172",32,3628,"ABCO",""
NA,"PIT0172",NA,3629,"CHSE?",""
NA,"BAG1810",10.1,3630,"CADE27",""
NA,"BAG1810",4.5,3631,"PSME",""
NA,"BAG1791",37.5,3632,"PSME",""
NA,"BAG1791",43.7,3633,"PSME",""
NA,"BAG1791",9.1,3634,"PSME",""
NA,"BAG1791",58.5,3635,"PSME",""
NA,"BAG1791",29.8,3636,"PSME",""
NA,"BAG1791",8.5,3637,"ABCO",""
NA,"BAG1733",4.9,3638,"PIPO",""
NA,"BAG1733",3.5,3639,"PIPO",""
NA,"BAG1733",4,3640,"PIPO",""
NA,"BAG1733",4,3641,"PIPO",""
NA,"BAG1733",4.8,3642,"PIPO",""
NA,"BAG1733",5.7,3643,"PIPO",""
NA,"BAG1733",6.5,3644,"PIPO",""
NA,"BAG1733",4.6,3645,"PIPO",""
NA,"BAG1733",3,3646,"PIPO",""
NA,"BAG1733",3.1,3647,"PIPO",""
NA,"BAG1733",4,3648,"PIPO",""
NA,"BAG1733",5.5,3649,"PIPO",""
NA,"BAG1733",3,3650,"PIPO",""
NA,"BAG1733",3.2,3651,"PSME",""
NA,"BAG1733",4.7,3652,"PIPO",""
NA,"BAG1733",7.2,3653,"PIPO",""
NA,"BAG1733",4.4,3654,"PIPO",""
NA,"BAG1733",5.5,3655,"PIPO",""
NA,"BAG1733",3,3656,"PIPO",""
NA,"BAG1733",5.2,3657,"PIPO",""
NA,"BAG1733",3,3658,"PIPO",""
NA,"BAG1733",4,3659,"PIPO",""
NA,"BAG1733",3.2,3660,"PIPO",""
NA,"BAG1733",4.3,3661,"PIPO",""
NA,"BAG1733",7.1,3662,"PIPO",""
NA,"BAG1733",4.2,3663,"PIPO",""
NA,"BAG1733",4,3664,"PIPO",""
NA,"BAG1733",4.5,3665,"PIPO",""
NA,"BAG1733",7.5,3666,"PIPO",""
NA,"BAG1733",3.2,3667,"PIPO",""
NA,"PIT0251",74.5,3668,"ABCO",""
NA,"BAG1822",5.2,3669,"CONU4",""
NA,"BAG1822",56.3,3670,"PSME",""
NA,"BAG1822",3.1,3671,"CONU4",""
NA,"BAG1822",5.1,3672,"PSME",""
NA,"BAG1822",3.5,3673,"PSME",""
NA,"BAG1822",17.2,3674,"QUKE",""
NA,"BAG1822",3.2,3675,"PSME",""
NA,"BAG1822",25.5,3676,"PSME",""
NA,"BAG1822",6.7,3677,"PSME",""
NA,"BAG1822",31.7,3678,"PSME",""
NA,"BAG1822",7.2,3679,"CONU4",""
NA,"BAG1822",3.3,3680,"CONU4",""
NA,"BAG1822",3.1,3681,"PSME",""
NA,"BAG1821",5.3,3682,"ABCO",""
NA,"BAG1821",9,3683,"PSME",""
NA,"BAG1821",50.1,3684,"QUKE",""
NA,"BAG1821",6,3685,"CONU4",""
NA,"BAG1821",5.9,3686,"ABCO",""
NA,"BAG1821",20.9,3687,"PSME",""
NA,"BAG1821",5,3688,"PSME",""
NA,"BAG1844",3.2,3689,"QUCH2",""
NA,"BAG1844",22.2,3690,"QUCH2",""
NA,"BAG1844",8.3,3691,"QUCH2",""
NA,"BAG1844",9,3692,"QUCH2",""
NA,"BAG1844",9.2,3693,"QUCH2",""
NA,"BAG1844",4.2,3694,"CONU4",""
NA,"BAG1844",8.5,3695,"QUKE",""
NA,"BAG1844",6.1,3696,"QUKE",""
NA,"BAG1844",9.4,3697,"QUCH2",""
NA,"BAG1844",10.5,3698,"QUCH2",""
NA,"BAG1844",61.8,3699,"PSME",""
NA,"BAG1860",91.6,3700,"PSME",""
NA,"BAG1860",14.1,3701,"PSME",""
NA,"BAG1860",3.3,3702,"CONU4",""
NA,"BAG1860",3.8,3703,"CONU4",""
NA,"BAG1860",86.5,3704,"PSME",""
NA,"BAG1860",4.3,3705,"ACMA",""
NA,"BAG1860",8.5,3706,"ACMA",""
NA,"BAG1860",5.1,3707,"ACMA",""
NA,"BAG1868",39,3708,"QUCH2",""
NA,"BAG1868",8.4,3709,"QUKE",""
NA,"BAG1868",8.8,3710,"QUKE",""
NA,"BAG1868",41.6,3711,"QUCH2",""
NA,"BAG1870",80.9,3712,"PSME",""
NA,"BAG1870",15.7,3713,"PSME",""
NA,"BAG1870",9.5,3714,"PSME",""
NA,"BAG1851",62.8,3715,"PSME",""
NA,"BAG1838",8.8,3716,"CONU4",""
NA,"BAG1838",5.5,3717,"PSME",""
NA,"BAG1838",5.4,3718,"PSME",""
NA,"BAG1838",7.5,3719,"ABCO",""
NA,"BAG1829",21.2,3720,"PSME",""
NA,"BAG1829",5.9,3721,"QUKE",""
NA,"BAG1829",88,3722,"PSME",""
NA,"BAG1829",82,3723,"PSME",""
NA,"BAG1814",52.5,3724,"PSME",""
NA,"BAG1784",52.1,3725,"PSME",""
NA,"BAG1784",23.9,3726,"PSME",""
NA,"CHI2428",57,3727,"PIPO",""
NA,"CHI1876",37.3,2911,"PIPO",""
NA,"CUB0348",38.7,2913,"ABCO",""
NA,"CUB0348",28.5,2914,"ABCO",""
NA,"CUB0348",35.4,2915,"ABCO",""
NA,"CUB0348",29.5,2916,"ABCO",""
NA,"CUB0348",43.2,2917,"ABCO",""
NA,"CUB0348",54,2918,"CADE27",""
NA,"CUB0348",21.4,2919,"ABCO",""
NA,"CUB0348",51.5,2920,"PILA",""
NA,"CUB0348",25.7,2921,"ABCO",""
NA,"CUB0348",44.7,2922,"ABCO",""
NA,"CUB0385",4.9,2923,"ABCO",""
NA,"CUB0385",5.4,2924,"CADE27",""
NA,"CUB0385",12.5,2925,"CADE27",""
NA,"CUB0373",3,2926,"ABCO",""
NA,"CUB0373",12,2927,"ABCO",""
NA,"CUB0373",8.2,2928,"ABCO",""
NA,"CUB0373",4.4,2929,"ABCO",""
NA,"CUB0373",7.5,2930,"ABCO",""
NA,"CUB0373",5,2931,"ABCO",""
NA,"CUB0381",12,2932,"CADE27",""
NA,"CUB0381",68.8,2933,"ABMA",""
NA,"CUB0381",6.4,2934,"ABCO",""
NA,"CUB0381",28.3,2935,"ABCO",""
NA,"CUB0436",16,2936,"PSME",""
NA,"CUB0436",11.5,2937,"ABCO",""
NA,"CUB0436",5.5,2938,"ABCO",""
NA,"CUB0436",20.2,2939,"ABCO",""
NA,"CUB0436",11.2,2940,"ABCO",""
NA,"CUB0436",22,2941,"ABCO",""
NA,"CUB0436",11.8,2942,"ABCO",""
NA,"CUB0436",34.5,2943,"ABCO",""
NA,"CUB0265",NA,2944,"",""
NA,"CUB0302",52.8,2946,"ABCO",""
NA,"CUB0302",50.8,2947,"ABCO",""
NA,"CUB0293",58,2948,"ABCO",""
NA,"CUB0293",51,2949,"ABCO",""
NA,"CUB0293",37.5,2950,"ABCO",""
NA,"CUB0293",42.8,2951,"ABCO",""
NA,"CUB0396",4.5,2952,"ABCO",""
NA,"CUB0396",4.9,2953,"ABCO",""
NA,"CUB0396",3.5,2954,"ABCO",""
NA,"CUB0396",2.7,2955,"ABCO",""
NA,"CUB0396",105.3,2957,"PSME",""
NA,"CUB0399",25.3,2958,"ABCO",""
NA,"CUB0399",11.4,2959,"ABCO",""
NA,"CUB0399",4.3,2960,"ABCO",""
NA,"CUB0399",4.9,2961,"ABCO",""
NA,"CUB0435",4.7,2963,"ABCO",""
NA,"CUB0435",2.7,2964,"CADE27",""
NA,"CUB0435",6.7,2965,"ABCO",""
NA,"CUB0435",6.2,2966,"ABCO",""
NA,"CUB0435",10.4,2967,"ABCO",""
NA,"CUB0435",7.4,2968,"ABCO",""
NA,"CUB0423",24.5,2969,"CADE27",""
NA,"CUB0423",8.1,2970,"ABCO",""
NA,"CUB0423",16.2,2971,"CADE27",""
NA,"CUB0423",9,2972,"CADE27",""
NA,"CUB0423",23.7,2973,"CADE27",""
NA,"CUB0423",3.9,2974,"CADE27",""
NA,"CUB0414",32.8,2975,"PMSE",""
NA,"CUB0414",10.2,2976,"ABCO",""
NA,"CUB0414",13.3,2977,"ABCO",""
NA,"CUB0414",8.6,2978,"ABCO",""
NA,"CUB0414",22.6,2979,"ABCO",""
NA,"CUB0414",43.9,2980,"ABCO",""
NA,"CUB0414",31.8,2981,"ABCO",""
NA,"CUB0414",15.9,2982,"ABCO",""
NA,"CUB0414",11.8,2983,"ABCO",""
NA,"CUB0417",12.8,2984,"ABCO",""
NA,"CUB0417",22.7,2985,"ABMA",""
NA,"CUB0417",17.9,2986,"ABCO",""
NA,"CUB0417",15.4,2987,"ABMA",""
NA,"CUB0417",8.2,2988,"ABMA",""
NA,"CUB0417",72.5,2989,"CADE27",""
NA,"CUB0409",4.8,2990,"CADE27",""
NA,"CUB0409",17.8,2991,"CADE27",""
NA,"CUB0409",24.5,2992,"CADE27",""
NA,"CUB0409",11.5,2993,"CADE27",""
NA,"CUB0409",22,2994,"CADE27",""
NA,"CUB0409",6.4,2995,"CADE27",""
NA,"CUB0409",7.4,2996,"CADE27",""
NA,"CUB0409",28.5,2997,"CADE27",""
NA,"CUB0409",11.5,2998,"CADE27",""
NA,"CUB0409",4.1,2999,"CADE27",""
NA,"CUB0409",5.9,3000,"CADE27",""
NA,"CUB0409",20.4,3001,"CADE27",""
NA,"CUB0407",9.6,3002,"CADE27",""
NA,"CUB0407",35.5,3003,"CADE27",""
NA,"CUB0407",39.7,3004,"CADE27",""
NA,"CUB0422",28.5,3005,"ABCO",""
NA,"CUB0422",19.7,3006,"ABCO",""
NA,"CUB0422",6.7,3007,"ABCO",""
NA,"CUB0422",18,3008,"ABCO",""
NA,"CUB0422",11.6,3009,"ABCO",""
NA,"CUB0422",9.7,3010,"ABCO",""
NA,"CUB0422",24.7,3011,"ABCO",""
NA,"CUB0422",5,3012,"ABCO",""
NA,"CUB0422",10.1,3013,"ABCO",""
NA,"CUB0422",14.5,3014,"ABCO",""
NA,"CUB0397",25.4,3015,"ABCO",""
NA,"CUB0397",67,3016,"ABCO",""
NA,"CUB0397",78,3017,"ABCO",""
NA,"CUB0397",61.8,3018,"ABCO",""
NA,"CUB0397",11,3019,"ABCO",""
NA,"CUB0461",6.2,3020,"ABCO",""
NA,"CUB0461",46.3,3021,"ABCO",""
NA,"CUB0461",42.7,3022,"ABCO",""
NA,"CUB0461",53.2,3023,"ABCO",""
NA,"CUB0461",90.6,3024,"ABCO",""
NA,"CUB0429",30.8,3025,"PIJE",""
NA,"CUB0429",25.5,3026,"PIJE",""
NA,"CUB0429",4.8,3027,"PIJE",""
NA,"CUB0376",9.5,3028,"PIJE",""
NA,"CUB0376",7.5,3029,"PIJE",""
NA,"CUB0376",10.9,3030,"PIJE",""
NA,"CUB0376",16.9,3031,"PIJE",""
NA,"CUB0418",28.5,3032,"ABCO",""
NA,"CUB0418",45,3033,"ABCO",""
NA,"CUB0418",4.9,3034,"CADE27",""
NA,"CUB0418",7.3,3035,"ABCO",""
NA,"CUB0418",6.1,3036,"ABCO",""
NA,"CUB0418",13.6,3037,"ABCO",""
NA,"CUB0418",10.5,3038,"ABCO",""
NA,"CUB0418",14,3039,"ABCO",""
NA,"CUB0421",30.4,3040,"ABCO",""
NA,"CUB0421",32.4,3041,"ABCO",""
NA,"CUB0421",37.3,3042,"ABCO",""
NA,"CUB0421",42.2,3043,"ABCO",""
NA,"CUB0421",27.5,3044,"ABCO",""
NA,"CUB0466",5.3,3045,"ABCO",""
NA,"CUB0466",96.5,3046,"ABCO",""
NA,"CUB0466",21.3,3047,"ABCO",""
NA,"CUB0466",7,3048,"ABCO",""
NA,"CUB0466",2.6,3049,"ABCO",""
NA,"CUB0383B",21.2,3050,"ABCO",""
NA,"CUB0383B",16.8,3051,"ABCO",""
NA,"CUB0383B",41.9,3052,"CADE27",""
NA,"CUB0383B",47.8,3053,"ABCO",""
NA,"CUB0383B",30.8,3054,"ABCO",""
NA,"CUB0383B",16.2,3055,"ABCO",""
NA,"CUB0383B",29.4,3056,"ABMA",""
NA,"CUB0383B",6.3,3057,"ABCO",""
NA,"CHI2272",12,3058,"PSME",""
NA,"CHI2272",6.1,3059,"ABCO",""
NA,"CHI2362",43.2,3060,"PIPO",""
NA,"CHI2030",35.8,3063,"ABCO",""
NA,"CHI2030",55.2,3064,"ABMA",""
NA,"CHI1975",38.5,3065,"PSME",""
NA,"CHI1981",59.5,3066,"PSME",""
NA,"CHI2045",36.5,3067,"ABCO",""
NA,"CHI2045",40,3068,"PILA",""
NA,"CHI2045",4,3069,"CADE27",""
NA,"CHI2045",62,3070,"ABCO",""
NA,"CHI1865",43.1,3071,"ABCO",""
NA,"CHI1865",28,3072,"PSME",""
NA,"CHI1865",32.8,3073,"ABCO",""
NA,"CHI19009",40.7,3074,"ABCO",""
NA,"CHI19009",36.6,3075,"ABCO",""
NA,"CHI1923",5.7,3076,"ABCO",""
NA,"CHI1923",6.7,3077,"ABCO",""
NA,"CHI1923",9.8,3078,"ABCO",""
NA,"CHI1923",15.2,3079,"ABCO",""
NA,"CHI1923",13.9,3080,"ABCO",""
NA,"CHI1923",7.5,3081,"ABCO",""
NA,"CHI1923",7,3082,"ABCO",""
NA,"CHI2086",47.5,3083,"PILA",""
NA,"CHI2086",31,3084,"PSME",""
NA,"CHI1902",34,3085,"CADE27",""
